TimeSeriesIndex,TimeSeriesPath,Variance,IsPeriodic,NumDimensions,Trend,Seasonal,NoiseType,SampleSize
,,,,,,,,
1.0,,,,,,,,
2.0,,,,,,,,
3.0,,,,,,,,
4.0,,1259916655.5252388,True,0.0,без тренда,с сезонностью,с авторегрессионным шумом,длинные
5.0,,17967112.81706978,True,0.0,без тренда,с сезонностью,с авторегрессионным шумом,длинные
6.0,,1259916655.5252388,True,0.0,без тренда,с сезонностью,с авторегрессионным шумом,длинные
7.0,,1259916655.5252388,True,0.0,без тренда,с сезонностью,с авторегрессионным шумом,длинные
8.0,,1259916655.5252388,True,0.0,без тренда,с сезонностью,с авторегрессионным шумом,длинные
9.0,,1259916655.5252388,True,0.0,без тренда,с сезонностью,с авторегрессионным шумом,длинные
10.0,,1259916655.5252388,True,0.0,без тренда,с сезонностью,с авторегрессионным шумом,длинные
11.0,,1259916655.5252388,True,0.0,без тренда,с сезонностью,с авторегрессионным шумом,длинные
12.0,,1259916655.5252388,True,0.0,без тренда,с сезонностью,с авторегрессионным шумом,длинные
13.0,C:\Users\kirdr\.spyder-py3\TimeDataSets\Yearly-train-processed.csv,10071395.883861767,True,0.0,без тренда,с сезонностью,с авторегрессионным шумом,длинные
14.0,C:\Users\kirdr\.spyder-py3\TimeDataSets\Hourly-train-processed.csv,1259916655.5252388,True,0.0,without trend,with seasonality,with autoregressive noise,long
15.0,C:\Users\kirdr\.spyder-py3\TimeDataSets\Yearly-train-processed.csv,10071395.883861769,True,0.0,without trend,with seasonality,with autoregressive noise,long
